-4.75	11.283297985153764	0.07438016405292586	11.6077041174792	2	42	1
-4.75	11.279692470837752	0.06060605890610639	11.6077041174792	2	42	1
-4.75	11.278791092258748	0.09090909022910922	11.6077041174792	2	42	1
-4.75	11.277889713679745	0.06611570470473345	11.6077041174792	2	42	1
-4.75	11.276988335100741	0.17355372111002604	11.6077041174792	3	42	1
-4.75	11.27608695652174	0.3471074422200521	11.6077041174792	2	42	1
-4.75	11.275185577942736	0.2396694258147595	11.6077041174792	2	42	1
-4.75	11.011983032873808	0.14049586875765932	22.125342451193	0	15	0
-4.75	11.0101802757158	0.05785123787674249	22.125342451193	0	15	0
-4.75	11.008377518557793	0.08264463088091682	22.125342451193	0	15	0
-4.75	10.999363732767762	0.09090909022910922	22.125342451193	0	15	0
-4.75	10.892099681866384	0.15151515287511488	12.6472083013257	1	80	0
-4.75	10.710922587486744	0.09917355705710018	20.4021572911533	0	74	0
-4.75	10.71002120890774	0.42148760627297793	20.4021572911533	0	74	0
-4.75	10.709119830328738	0.106060604020661	10.1937566758084	0	43	0
-4.749087591240876	12.043160127253445	0.07575757643755744	12.9903572198742	0	44	0
-4.749087591240876	11.771845174973489	0.0984848471248851	11.9726297497246	0	63	0
-4.749087591240876	11.763732767762459	0.06060605890610639	11.9726297497246	0	63	0
-4.749087591240876	11.762831389183457	0.2878787769990809	11.9726297497246	0	63	0
-4.749087591240876	11.761930010604454	0.05555555680218865	11.9726297497246	0	63	0
-4.749087591240876	11.530275715800636	0.25	17.1442983481243	0	41	0
-4.749087591240876	11.529374337221633	0.34090908274931064	17.1442983481243	0	41	0
-4.749087591240876	11.528472958642629	0.24305556054208793	17.1442983481243	0	41	0
-4.749087591240876	11.527571580063626	0.325757583917356	17.1442983481243	0	41	0
-4.749087591240876	11.319353128313892	0.12121211781221278	13.9557828518611	1	53	0
-4.749087591240876	11.29050901378579	0.14393938849954044	11.6077041174792	1	42	0
-4.749087591240876	11.286002120890773	0.0530303020103305	11.6077041174792	1	42	0
-4.749087591240876	11.284199363732768	0.0984848471248851	11.6077041174792	2	42	1
-4.749087591240876	11.278791092258748	0.6060606115004595	11.6077041174792	2	42	1
-4.749087591240876	11.277889713679745	0.45454544366574756	11.6077041174792	2	42	1
-4.749087591240876	11.276988335100741	0.30303030575022977	11.6077041174792	2	42	1
-4.749087591240876	11.27608695652174	0.15151515287511488	11.6077041174792	2	42	1
-4.749087591240876	11.275185577942736	0.212121208041322	11.6077041174792	2	42	1
-4.749087591240876	11.274284199363732	0.1742424310422411	11.6077041174792	2	42	1
-4.749087591240876	11.240933191940615	0.0984848471248851	11.6077041174792	1	42	0
-4.749087591240876	11.214793213149523	0.07575757643755744	11.6077041174792	1	42	0
-4.749087591240876	11.13186638388123	0.0530303020103305	11.2891923623072	0	85	0
-4.749087591240876	11.006574761399788	0.0530303020103305	22.125342451193	0	15	0
-4.749087591240876	10.689289501590668	0.07575757643755744	10.1937566758084	0	43	0
-4.749087591240876	10.687486744432661	0.5208333333333334	10.1937566758084	0	43	0
-4.749087591240876	10.686585365853658	0.06818181954178155	10.1937566758084	0	43	0
-4.749087591240876	10.685683987274656	0.24242423562442555	10.1937566758084	0	43	0
-4.749087591240876	10.684782608695652	0.1363636390835631	10.1937566758084	0	43	0
-4.749087591240876	10.680275715800637	0.16666666666666666	10.1937566758084	0	43	0
-4.749087591240876	10.66134676564157	0.106060604020661	25.4781655283724	0	48	0
-4.749087591240876	10.660445387062566	0.1590909022910922	25.4781655283724	0	48	0
-4.749087591240876	10.659544008483563	0.07575757643755744	25.4781655283724	0	48	0
-4.748175182481752	11.76643690349947	0.17355372111002604	11.9726297497246	0	63	0
-4.748175182481752	11.765535524920466	0.17355372111002604	11.9726297497246	0	63	0
-4.748175182481752	11.764634146341463	0.289256196863511	11.9726297497246	0	63	0
-4.748175182481752	11.763732767762459	0.1487603281058517	11.9726297497246	0	63	0
-4.748175182481752	11.762831389183457	0.18181818045821843	11.9726297497246	0	63	0
-4.748175182481752	11.529374337221633	0.3305785235236673	17.1442983481243	0	41	0
-4.748175182481752	11.528472958642629	0.09090909022910922	17.1442983481243	0	41	0
-4.748175182481752	11.527571580063626	0.06611570470473345	17.1442983481243	0	41	0
-4.748175182481752	11.410392364793212	0.09090909022910922	16.0119656962621	0	9	0
-4.748175182481752	11.289607635206787	0.09090909022910922	11.6077041174792	1	42	0
-4.748175182481752	11.277889713679745	0.19008263980641085	11.6077041174792	2	42	1
-4.748175182481752	11.276988335100741	0.289256196863511	11.6077041174792	2	42	1
-4.748175182481752	11.27608695652174	0.2644628188189338	11.6077041174792	2	42	1
-4.748175182481752	11.231919406150583	0.2479338851629519	11.6077041174792	1	42	0
-4.748175182481752	11.23101802757158	0.06611570470473345	11.6077041174792	1	42	0
-4.748175182481752	11.16341463414634	0.07438016405292586	11.2891923623072	0	85	0
-4.748175182481752	11.011983032873808	0.09917355705710018	22.125342451193	0	15	0
-4.748175182481752	10.90832449628844	0.06611570470473345	12.6472083013257	1	80	0
-4.748175182481752	10.690190880169672	0.21487603281058518	10.1937566758084	0	43	0
-4.748175182481752	10.689289501590668	0.2479338851629519	10.1937566758084	0	43	0
-4.748175182481752	10.687486744432661	0.45454544366574756	10.1937566758084	0	43	0
-4.748175182481752	10.681177094379638	0.38842973896101407	10.1937566758084	0	43	0
-4.748175182481752	10.680275715800637	0.7045454436657476	10.1937566758084	0	43	0
-4.748175182481752	10.679374337221633	0.09917355705710018	10.1937566758084	0	43	0
-4.748175182481752	10.659544008483563	0.36363636091643686	25.4781655283724	0	48	0
-4.747262773722627	12.110763520678685	0.10743801640529259	10.8983419563021	0	28	0
-4.747262773722627	12.108960763520678	0.07438016405292586	10.8983419563021	0	28	0
-4.747262773722627	12.108059384941674	0.11570247575348498	10.8983419563021	0	28	0
-4.747262773722627	12.0584835630965	0.05785123787674249	12.9903572198742	0	44	0
-4.747262773722627	12.037751855779426	0.11570247575348498	12.9903572198742	0	44	0
-4.747262773722627	11.76643690349947	0.10743801640529259	11.9726297497246	0	63	0
-4.747262773722627	11.764634146341463	0.12396694258147595	11.9726297497246	0	63	0
-4.747262773722627	11.763732767762459	0.1570247874540441	11.9726297497246	0	63	0
-4.747262773722627	11.762831389183457	0.22314049215877757	11.9726297497246	0	63	0
-4.747262773722627	11.410392364793212	0.1322314094094669	16.0119656962621	0	9	0
-4.747262773722627	11.356309650053023	0.05785123787674249	13.9557828518611	1	53	0
-4.747262773722627	11.277889713679745	0.2479338851629519	11.6077041174792	2	42	1
-4.747262773722627	11.276988335100741	0.21487603281058518	11.6077041174792	2	42	1
-4.747262773722627	11.172428419936374	0.07438016405292586	11.6077041174792	0	42	0
-4.747262773722627	10.922746553552491	0.08264463088091682	10.9774778077255	1	22	0
-4.747262773722627	10.690190880169672	0.14049586875765932	10.1937566758084	0	43	0
-4.747262773722627	10.684782608695652	0.1322314094094669	10.1937566758084	0	43	0
-4.747262773722627	10.681177094379638	0.14049586875765932	10.1937566758084	0	43	0
-4.747262773722627	10.680275715800637	0.20454545862534468	10.1937566758084	0	43	0
-4.747262773722627	10.679374337221633	0.09090909022910922	10.1937566758084	0	43	0
-4.747262773722627	10.660445387062566	0.09917355705710018	25.4781655283724	0	48	0
-4.747262773722627	10.659544008483563	0.578512393727022	25.4781655283724	0	48	0
-4.7463503649635035	12.112566277836692	0.06060605890610639	10.8983419563021	0	28	0
-4.7463503649635035	12.109862142099681	0.25619835947074143	10.8983419563021	0	28	0
-4.7463503649635035	12.108960763520678	0.7272727218328737	10.8983419563021	0	28	0
