32.58452846273244	-0.08670525371040726	0.04132231544045841	1	1	1
32.58543237667893	-0.08580027633484165	0.289256196863511	1	1	1
32.58543237667893	-0.08670525371040726	0.8016529158049939	1	1	1
32.58543237667893	-0.08761023108597286	0.05785123787674249	1	1	1
32.58633629062542	-0.08580027633484165	0.38842973896101407	1	1	1
32.58633629062542	-0.08670525371040726	0.6528925876991422	1	1	1
32.58633629062542	-0.08761023108597286	0.033057852352366725	1	1	1
32.587240204571906	-0.08580027633484165	0.5619834750306373	1	1	1
32.587240204571906	-0.08670525371040726	0.6033057717715993	1	1	1
32.587240204571906	-0.08761023108597286	0.024793389264275045	1	1	1
32.58814411851839	-0.08580027633484165	0.6280991498161764	1	1	1
32.58814411851839	-0.08670525371040726	0.6611570470473346	1	1	1
32.58904803246488	-0.08580027633484165	0.25619835947074143	1	1	1
32.58904803246488	-0.08670525371040726	0.10743801640529259	1	1	1
32.58995194641137	-0.08580027633484165	0.1570247874540441	1	1	1
32.58995194641137	-0.08670525371040726	0.1322314094094669	1	1	1
32.58995194641137	-0.08761023108597286	0.04132231544045841	1	1	1
32.58995194641137	-0.09304009533936654	0.008264463088091681	1	1	1
32.590855860357856	-0.08580027633484165	0.016528926176183362	1	1	1
32.590855860357856	-0.08670525371040726	0.07438016405292586	1	1	1
32.59266368825084	-0.08670525371040726	0.008264463088091681	1	1	1
32.593567602197325	-0.08670525371040726	0.008264463088091681	1	1	1
32.5953754300903	-0.08670525371040726	0.06611570470473345	1	1	1
32.5953754300903	-0.08761023108597286	0.033057852352366725	1	1	1
