-4.421076642335766	11.22245493107105	0.05344410050149058	2	43.7616149920218
-4.421076642335766	10.97908271474019	0.1425487837464202	2	17.673087057737
-4.421076642335766	10.663600212089076	0.0723622589859308	0	7.82527165350273
-4.4028284671532845	10.68162778366914	0.1306542703965131	0	12.4261323995733
-4.375456204379562	11.186399787910924	0.18449208074457507	1	8.92668525624198
-4.375456204379562	11.177386002120892	0.10915518911679585	1	24.317412020909
-4.375456204379562	11.123303287380699	0.20264462840323355	1	7.03532182011937
-4.375456204379562	11.114289501590667	0.07293904968804002	1	38.1269637544234
-4.375456204379562	11.078234358430539	0.057714073045580995	1	12.9900221608309
-4.375456204379562	10.888944856839872	0.2593537650295332	2	8.15858045975285
-4.375456204379562	10.789793213149522	0.061003214822095975	2	16.0609814075936
-4.366332116788321	11.294565217391305	0.06407024821113136	1	7.08109157742009
-4.366332116788321	11.285551431601274	0.15840909209905887	1	6.15479975171759
-4.366332116788321	11.186399787910924	0.2699007127425249	1	26.9373493233571
-4.366332116788321	11.177386002120892	0.3831531215555527	1	10.039934821585
-4.366332116788321	11.16837221633086	0.29369031210506663	1	13.232161914225
-4.366332116788321	11.159358430540829	0.221023302527035	1	5.81661167801266
-4.366332116788321	11.150344644750797	0.1992257822822122	1	11.3759110255786
-4.366332116788321	11.141330858960766	0.11581439521733453	1	10.8946325781351
-4.366332116788321	11.087248144220572	0.08112947667813768	1	48.4718451777778
-4.366332116788321	11.042179215270412	0.1390134311236587	1	6.92002865860225
-4.35720802919708	11.186399787910924	0.5826796356322718	1	240.432710238846
-4.35720802919708	11.177386002120892	0.7234865680021398	1	48.6848193940667
-4.35720802919708	11.16837221633086	0.6005733468298818	1	9.89285871224853
-4.35720802919708	11.159358430540829	0.33562959278331084	1	8.69767621253633
-4.35720802919708	11.150344644750797	0.3045293830142302	1	16.342954673037
-4.35720802919708	11.141330858960766	0.2287471303004845	1	10.6918267211523
-4.35720802919708	11.132317073170734	0.12235881462751652	1	21.8771252230906
-4.35720802919708	11.042179215270412	0.11568870469635609	1	6.12944475031136
-4.348083941605839	11.186399787910924	0.3062126957388485	1	77.222130832973
-4.348083941605839	11.177386002120892	0.7653724766899558	1	46.1138231635994
-4.348083941605839	11.16837221633086	0.7001147823707731	1	11.8659956956976
-4.348083941605839	11.159358430540829	0.24186180168039653	1	47.5785359261331
-4.348083941605839	11.150344644750797	0.06667355406518076	1	7.97925969104282
-4.348083941605839	11.141330858960766	0.09873967012237099	1	9.51870238235829
-4.348083941605839	11.132317073170734	0.21389979396146885	1	6.89583541770002
-4.338959854014599	11.339634146341464	0.06312729606908911	1	5.13196191707118
-4.338959854014599	11.330620360551432	0.1073892325887493	1	7.1076120832837
-4.338959854014599	11.186399787910924	0.07927628589611427	1	14.8868047812137
-4.338959854014599	11.177386002120892	0.5686174233427235	1	10.4617739324309
-4.338959854014599	11.16837221633086	0.44487718109056057	1	5.99096604967582
-4.338959854014599	11.141330858960766	0.19807392145605646	1	5.26338177852724
-4.338959854014599	11.132317073170734	0.12269398617744445	1	8.41473777778996
-4.338959854014599	11.123303287380699	0.08943583614685957	1	11.0193101901766
-4.338959854014599	11.096261930010604	0.055828168130388434	1	36.9448521501771
-4.338959854014599	11.087248144220572	0.07310606084150426	1	11.2630745358069
-4.338959854014599	11.078234358430539	0.22641012457305307	1	6.48562996655739
-4.338959854014599	11.069220572640509	0.05103018850906223	1	6.00806502412988
-4.338959854014599	10.825848356309649	0.11499598288068584	2	7.37195169187081
-4.329835766423358	11.312592788971369	0.1273743110731536	2	14.4841867448359
-4.329835766423358	11.204427359490987	0.16761822673386223	1	5.53977147396997
-4.329835766423358	11.195413573700955	0.1674735988401899	1	8.76763589031964
-4.329835766423358	11.186399787910924	0.5102634299035166	1	79.9521138862058
-4.329835766423358	11.177386002120892	0.6032558563830804	1	28.3170943364573
-4.329835766423358	11.150344644750797	0.3436518598163829	1	19.4191059206594
-4.329835766423358	11.141330858960766	0.6123823438906202	1	7.94759491735025
-4.329835766423358	11.132317073170734	0.3595018380295997	1	37.1735503624121
-4.329835766423358	11.123303287380699	0.11543675445575338	1	12.7550663957752
-4.329835766423358	10.807820784729586	0.05079947228057711	1	6.44887082307215
-4.329835766423358	10.798806998939554	0.05006887106334462	1	8.74571844270069
-4.329835766423358	10.708669141039234	0.10660181319012363	0	19.26016818818
-4.320711678832117	11.249496288441147	0.10237832913211749	1	42.3681939029797
-4.320711678832117	11.240482502651115	0.1328443540311327	1	14.0056812842992
-4.320711678832117	11.231468716861084	0.05284435310083276	1	7.49684104201682
-4.320711678832117	11.22245493107105	0.12777548252367504	1	10.3832040694602
-4.320711678832117	11.213441145281019	0.266000919267243	1	34.5574387568497
-4.320711678832117	11.204427359490987	0.5698513565156973	1	18.2977056933465
-4.320711678832117	11.195413573700955	0.7281921500411688	1	8.46059738940978
-4.320711678832117	11.186399787910924	0.7180572764078775	1	8.97455552449066
-4.320711678832117	11.177386002120892	0.6816339571709725	1	7.8106596664565
-4.320711678832117	11.159358430540829	0.20717171723234884	1	19.471236056003
-4.320711678832117	11.150344644750797	0.655783976236979	1	53.3892365297388
-4.320711678832117	11.141330858960766	0.6262970629299386	1	9.97163408738998
-4.320711678832117	11.132317073170734	0.24363578977771838	1	12.0883062117562
-4.320711678832117	11.123303287380699	0.10122589581152971	1	5.34216520533013
-4.320711678832117	10.798806998939554	0.26743801720002114	1	9.55746024073177
-4.320711678832117	10.708669141039234	0.17582874235919882	0	33.3799200224141
-4.311587591240876	11.249496288441147	0.32786214583995293	1	10.7969340348559
-4.311587591240876	11.240482502651115	0.186676424148036	1	8.1613163983665
-4.311587591240876	11.231468716861084	0.30109848814384604	1	17.9703952417075
-4.311587591240876	11.22245493107105	0.4010738045327803	1	8.09160892655377
-4.311587591240876	11.213441145281019	0.5803426304611505	1	5.82658796051422
-4.311587591240876	11.204427359490987	0.7013303488937079	1	193.117306748031
-4.311587591240876	11.195413573700955	0.7124770439746333	1	28.7808253054623
-4.311587591240876	11.186399787910924	0.7812035161186668	1	7.68973804432458
-4.311587591240876	11.177386002120892	0.6569869173835305	1	11.0118461515827
-4.311587591240876	11.16837221633086	0.3175981413616854	1	10.2486482509765
-4.311587591240876	11.159358430540829	0.5883212829851637	1	5.09162099746935
-4.311587591240876	11.150344644750797	0.49612488574607705	1	8.4259652415027
-4.311587591240876	11.141330858960766	0.4807013300400155	1	8.51213853071277
-4.311587591240876	11.132317073170734	0.19494605224740275	1	8.81253598706628
-4.302463503649635	11.26752386002121	0.10698060162862141	1	8.57473209114732
-4.302463503649635	11.258510074231179	0.2989353777287053	1	9.7066411102936
-4.302463503649635	11.249496288441147	0.5728271317201502	1	11.4860769003162
-4.302463503649635	11.240482502651115	0.5486398082807952	1	11.1723093312513
-4.302463503649635	11.231468716861084	0.45021694351645075	1	6.24510995285867
-4.302463503649635	11.22245493107105	0.650524564780441	1	5.75579824480502
-4.302463503649635	11.213441145281019	0.7488929042442172	1	25.5942333477048
-4.302463503649635	11.204427359490987	0.7825086113424862	1	8.81332212359045
-4.302463503649635	11.195413573700955	0.7123278220681583	1	8.62179568519274
-4.302463503649635	11.186399787910924	0.7626848054025688	1	22.5586068065108
-4.302463503649635	11.177386002120892	0.6671826238445207	1	13.1654826672908
-4.302463503649635	11.16837221633086	0.5198565192877078	1	8.26128116783789
-4.302463503649635	11.159358430540829	0.16588154356152404	1	7.40071680893836
-4.302463503649635	11.141330858960766	0.10056990451438755	1	86.9289883207156
-4.302463503649635	11.132317073170734	0.2882690549738266	1	51.2339629671372
-4.293339416058394	11.276537645811242	0.08635502827868743	1	13.3119154090171
-4.293339416058394	11.26752386002121	0.246826792791778	1	10.731883620043
-4.293339416058394	11.258510074231179	0.4936776845455171	1	8.89966557302763
-4.293339416058394	11.249496288441147	0.5211013537014233	1	8.52581728035235
-4.293339416058394	11.240482502651115	0.5691328027014638	1	15.3447092294719
-4.293339416058394	11.231468716861084	0.6050487843681784	1	7.58023647944181
-4.293339416058394	11.22245493107105	0.6917343874164656	1	39.8345450026487
-4.293339416058394	11.213441145281019	0.7204574145522772	1	8.07126466787372
-4.293339416058394	11.204427359490987	0.7442648099357007	1	8.54371125591461
-4.293339416058394	11.195413573700955	0.6547176313961253	1	6.14741443480711
-4.293339416058394	11.186399787910924	0.7831536969951555	1	8.44588832666897
-4.293339416058394	11.177386002120892	0.7770316821827608	1	6.4935944669503
-4.293339416058394	11.16837221633086	0.41688590382594687	1	12.8229232233189
-4.293339416058394	11.159358430540829	0.4281313143758213	1	5.83414660208557
-4.293339416058394	11.141330858960766	0.2737327826537338	1	6.91372002828804
-4.293339416058394	11.132317073170734	0.508984735287872	1	10.3006355173065
-4.293339416058394	11.060206786850475	0.09640094182070563	2	16.8501512013304
-4.284215328467154	11.348647932131495	0.21367481642610886	2	9.20911773810093
-4.284215328467154	11.26752386002121	0.08554407751793953	1	8.78112477228376
-4.284215328467154	11.258510074231179	0.3456910027148677	1	10.906182043981
-4.284215328467154	11.249496288441147	0.4415576226945017	1	11.6239568031075
-4.284215328467154	11.240482502651115	0.3783763776666978	1	11.1396849168156
-4.284215328467154	11.231468716861084	0.5067028249946295	1	6.79226336181477
-4.284215328467154	11.22245493107105	0.5979137949850044	1	6.36156402165557
-4.284215328467154	11.213441145281019	0.5016293622559191	1	67.9392293231301
-4.284215328467154	11.204427359490987	0.6902117763220096	1	151.414706350055
-4.284215328467154	11.195413573700955	0.7481123715568991	1	8.44983518471975
-4.284215328467154	11.186399787910924	0.7411134076585957	1	5.27051383022511
-4.284215328467154	11.177386002120892	0.7136604718974991	1	8.3204623291921
-4.284215328467154	11.16837221633086	0.4401629947213566	1	19.7100020525294
-4.284215328467154	11.159358430540829	0.371736109565286	1	9.58303004261077
-4.284215328467154	11.150344644750797	0.5348611111360437	1	78.8990784645539
